SERCODIGO;VALDATA;VALVALOR;NIVNOME;TERCODIGO
PESOTOT;1991-01-01T00:00:00-02:00;2036.0;Municípios;3167004
PESOTOT;1991-01-01T00:00:00-02:00;2040.0;Municípios;4210050
PESOTOT;1991-01-01T00:00:00-02:00;2044.0;AMC 70-00;412360
PESOTOT;1991-01-01T00:00:00-02:00;2044.0;AMC 91-00;412360
PESOTOT;1991-01-01T00:00:00-02:00;2044.0;Municípios;4123600
PESOTOT;1991-01-01T00:00:00-02:00;2047.0;AMC 70-00;316730
PESOTOT;1991-01-01T00:00:00-02:00;2047.0;AMC 91-00;316730
PESOTOT;1991-01-01T00:00:00-02:00;2047.0;Municípios;3167301
PESOTOT;1991-01-01T00:00:00-02:00;2055.0;Municípios;2411056
PESOTOT;1991-01-01T00:00:00-02:00;2056.0;Municípios;5203939
PESOTOT;1991-01-01T00:00:00-02:00;2071.0;AMC 70-00;241380
PESOTOT;1991-01-01T00:00:00-02:00;2071.0;AMC 91-00;241380
PESOTOT;1991-01-01T00:00:00-02:00;2071.0;Municípios;2413805
PESOTOT;1991-01-01T00:00:00-02:00;2079.0;Municípios;3555208
PESOTOT;1991-01-01T00:00:00-02:00;2080.0;AMC 70-00;420920
PESOTOT;1991-01-01T00:00:00-02:00;2080.0;AMC 91-00;420920
PESOTOT;1991-01-01T00:00:00-02:00;2080.0;Municípios;4209201
PESOTOT;1991-01-01T00:00:00-02:00;2088.0;AMC 70-00;352910
PESOTOT;1991-01-01T00:00:00-02:00;2088.0;AMC 91-00;352910
PESOTOT;1991-01-01T00:00:00-02:00;2088.0;Municípios;3529104
PESOTOT;1991-01-01T00:00:00-02:00;2089.0;Municípios;4311270
PESOTOT;1991-01-01T00:00:00-02:00;2091.0;Municípios;4205357
PESOTOT;1991-01-01T00:00:00-02:00;2093.0;AMC 70-00;311490
PESOTOT;1991-01-01T00:00:00-02:00;2093.0;AMC 91-00;311490
PESOTOT;1991-01-01T00:00:00-02:00;2093.0;Municípios;1703602
PESOTOT;1991-01-01T00:00:00-02:00;2093.0;Municípios;3114907
PESOTOT;1991-01-01T00:00:00-02:00;2094.0;AMC 70-00;351420
PESOTOT;1991-01-01T00:00:00-02:00;2094.0;AMC 91-00;351420
PESOTOT;1991-01-01T00:00:00-02:00;2094.0;Municípios;3514205
PESOTOT;1991-01-01T00:00:00-02:00;2095.0;Municípios;5212055
PESOTOT;1991-01-01T00:00:00-02:00;2096.0;AMC 70-00;410810
PESOTOT;1991-01-01T00:00:00-02:00;2096.0;AMC 91-00;410810
PESOTOT;1991-01-01T00:00:00-02:00;2096.0;Municípios;4108106
PESOTOT;1991-01-01T00:00:00-02:00;2101.0;AMC 70-00;316050
PESOTOT;1991-01-01T00:00:00-02:00;2101.0;AMC 91-00;316050
PESOTOT;1991-01-01T00:00:00-02:00;2101.0;Municípios;3160504
PESOTOT;1991-01-01T00:00:00-02:00;2108.0;AMC 70-00;353100
PESOTOT;1991-01-01T00:00:00-02:00;2108.0;AMC 91-00;353100
PESOTOT;1991-01-01T00:00:00-02:00;2108.0;Municípios;3531001
PESOTOT;1991-01-01T00:00:00-02:00;2114.0;Municípios;4202859
PESOTOT;1991-01-01T00:00:00-02:00;2114.0;Municípios;5108857
PESOTOT;1991-01-01T00:00:00-02:00;2115.0;AMC 60-00;312520
PESOTOT;1991-01-01T00:00:00-02:00;2115.0;AMC 70-00;312520
PESOTOT;1991-01-01T00:00:00-02:00;2115.0;AMC 91-00;312520
PESOTOT;1991-01-01T00:00:00-02:00;2115.0;Municípios;3125200
PESOTOT;1991-01-01T00:00:00-02:00;2116.0;AMC 70-00;316480
PESOTOT;1991-01-01T00:00:00-02:00;2116.0;AMC 91-00;316480
PESOTOT;1991-01-01T00:00:00-02:00;2116.0;Municípios;3164803
PESOTOT;1991-01-01T00:00:00-02:00;2117.0;Municípios;1600238
PESOTOT;1991-01-01T00:00:00-02:00;2118.0;AMC 70-00;520690
PESOTOT;1991-01-01T00:00:00-02:00;2118.0;AMC 91-00;520690
PESOTOT;1991-01-01T00:00:00-02:00;2118.0;Municípios;5206909
PESOTOT;1991-01-01T00:00:00-02:00;2119.0;Municípios;3543238
PESOTOT;1991-01-01T00:00:00-02:00;2121.0;Municípios;1100262
PESOTOT;1991-01-01T00:00:00-02:00;2123.0;AMC 60-00;521580
PESOTOT;1991-01-01T00:00:00-02:00;2123.0;AMC 70-00;521580
PESOTOT;1991-01-01T00:00:00-02:00;2123.0;AMC 91-00;521580
PESOTOT;1991-01-01T00:00:00-02:00;2123.0;Municípios;5215801
PESOTOT;1991-01-01T00:00:00-02:00;2125.0;Municípios;4206751
PESOTOT;1991-01-01T00:00:00-02:00;2126.0;Municípios;1713957
PESOTOT;1991-01-01T00:00:00-02:00;2131.0;Municípios;2209757
