SERCODIGO;VALDATA;VALVALOR;NIVNOME;TERCODIGO
PRECOS12_IPCASC12;2000-06-01T00:00:00-03:00;0.44;;
PRECOS12_IPCASC12;2000-07-01T00:00:00-03:00;0.48;;
PRECOS12_IPCASC12;2000-08-01T00:00:00-03:00;0.89;;
PRECOS12_IPCASC12;2000-09-01T00:00:00-03:00;-0.11;;
PRECOS12_IPCASC12;2000-10-01T00:00:00-03:00;-0.06;;
PRECOS12_IPCASC12;2000-11-01T00:00:00-03:00;-0.11;;
PRECOS12_IPCASC12;2000-12-01T00:00:00-02:00;-0.09;;
PRECOS12_IPCASC12;2001-01-01T00:00:00-02:00;0.17;;
PRECOS12_IPCASC12;2001-02-01T00:00:00-02:00;0.72;;
PRECOS12_IPCASC12;2001-03-01T00:00:00-03:00;0.6;;
PRECOS12_IPCASC12;2001-04-01T00:00:00-03:00;0.19;;
PRECOS12_IPCASC12;2001-05-01T00:00:00-03:00;-0.05;;
PRECOS12_IPCASC12;2001-06-01T00:00:00-03:00;-0.64;;
PRECOS12_IPCASC12;2001-07-01T00:00:00-03:00;0.3;;
PRECOS12_IPCASC12;2001-08-01T00:00:00-03:00;0.73;;
PRECOS12_IPCASC12;2001-09-01T00:00:00-03:00;0.37;;
PRECOS12_IPCASC12;2001-10-01T00:00:00-03:00;0.3;;
PRECOS12_IPCASC12;2001-11-01T00:00:00-03:00;0.45;;
PRECOS12_IPCASC12;2001-12-01T00:00:00-02:00;0.99;;
PRECOS12_IPCASC12;2002-01-01T00:00:00-02:00;0.3;;
PRECOS12_IPCASC12;2002-02-01T00:00:00-02:00;1.1;;
PRECOS12_IPCASC12;2002-03-01T00:00:00-03:00;1.29;;
PRECOS12_IPCASC12;2002-04-01T00:00:00-03:00;0.76;;
PRECOS12_IPCASC12;2002-05-01T00:00:00-03:00;0.17;;
PRECOS12_IPCASC12;2002-06-01T00:00:00-03:00;0.23;;
PRECOS12_IPCASC12;2002-07-01T00:00:00-03:00;0.53;;
PRECOS12_IPCASC12;2002-08-01T00:00:00-03:00;0.5;;
PRECOS12_IPCASC12;2002-09-01T00:00:00-03:00;0.64;;
PRECOS12_IPCASC12;2002-10-01T00:00:00-03:00;0.63;;
PRECOS12_IPCASC12;2002-11-01T00:00:00-03:00;0.88;;
PRECOS12_IPCASC12;2002-12-01T00:00:00-02:00;2.74;;
PRECOS12_IPCASC12;2003-01-01T00:00:00-02:00;1.44;;
PRECOS12_IPCASC12;2003-02-01T00:00:00-02:00;0.67;;
PRECOS12_IPCASC12;2003-03-01T00:00:00-03:00;2.39;;
PRECOS12_IPCASC12;2003-04-01T00:00:00-03:00;1.54;;
PRECOS12_IPCASC12;2003-05-01T00:00:00-03:00;0.71;;
PRECOS12_IPCASC12;2003-06-01T00:00:00-03:00;0.34;;
PRECOS12_IPCASC12;2003-07-01T00:00:00-03:00;0.4;;
PRECOS12_IPCASC12;2003-08-01T00:00:00-03:00;0.25;;
PRECOS12_IPCASC12;2003-09-01T00:00:00-03:00;0.52;;
PRECOS12_IPCASC12;2003-10-01T00:00:00-03:00;0.64;;
PRECOS12_IPCASC12;2003-11-01T00:00:00-03:00;0.17;;
PRECOS12_IPCASC12;2003-12-01T00:00:00-02:00;0.56;;
PRECOS12_IPCASC12;2004-01-01T00:00:00-02:00;0.43;;
PRECOS12_IPCASC12;2004-02-01T00:00:00-02:00;0.28;;
PRECOS12_IPCASC12;2004-03-01T00:00:00-03:00;0.74;;
PRECOS12_IPCASC12;2004-04-01T00:00:00-03:00;1.59;;
PRECOS12_IPCASC12;2004-05-01T00:00:00-03:00;1.25;;
